"","resid","fitted"
"576",-3.00077192668839,82.4067719266884
"577",-0.229311406644903,43.3783114066449
"578",-0.228830544830666,45.0078305448307
"579",-0.185349683016445,46.6373496830164
"580",-0.194868821202218,48.2668688212022
"581",-0.0213879593879907,49.896387959388
"582",0.230092902426248,51.5259070975738
"583",0.588573764240466,53.1554262357595
"584",0.944054626054693,54.7849453739453
"585",1.08653548786894,56.4144645121311
"586",0.512016349683156,58.0439836503168
"587",-1.22050278850262,59.6735027885026
"588",-1.28102192668839,61.3030219266884
"589",1.08918859335505,64.770811406645
"590",1.45966945516929,66.4003305448307
"591",1.48015031698354,68.0298496830165
"592",1.34063117879775,69.6593688212022
"593",1.05111204061198,71.288887959388
"594",0.76159290242622,72.9184070975738
"595",0.692073764240431,74.5479262357596
"596",0.492554626054655,76.1774453739453
"597",-0.776964512131091,77.8069645121311
"598",-1.56748365031689,79.4364836503169
"599",-2.81000278850266,81.0660027885027
"600",-3.21252192668841,82.6955219266884
"601",-5.74406140664493,47.7670614066449
"602",-5.25458054483069,49.3965805448307
"603",-4.07209968301648,51.0260996830165
"604",-2.63961882120225,52.6556188212023
"605",-0.54713795938802,54.285137959388
"606",0.114342902426221,55.9146570975738
"607",0.59282376424044,57.5441762357596
"608",1.60830462605466,59.1736953739453
"609",2.56978548786891,60.8032145121311
"610",3.88926634968313,62.4327336503169
"611",4.91574721149734,64.0622527885026
"612",4.5672280733116,65.6917719266884
"613",-0.668478073311585,34.2774780733116
"614",-1.34899721149736,35.9069972114974
"615",-1.78351634968313,37.5365163496831
"616",-1.96903548786891,39.1660354878689
"617",-1.95355462605468,40.7955546260547
"618",-1.66307376424045,42.4250737642405
"619",-1.16359290242623,44.0545929024262
"620",-0.132112040611993,45.684112040612
"621",1.26236882120224,47.3136311787978
"622",2.51184968301646,48.9431503169835
"623",3.1033305448307,50.5726694551693
"624",3.80481140664492,52.2021885933551
"625",2.25210526002173,30.2478947399783
"626",1.61158612183597,31.877413878164
"627",0.981066983650212,33.5069330163498
"628",0.355547845464423,35.1364521545356
"629",-0.279971292721347,36.7659712927213
"630",-0.930490430907109,38.3954904309071
"631",-0.698009569092891,40.0250095690929
"632",-0.409528707278663,41.6545287072787
"633",-0.0180478454644137,43.2840478454644
"634",-0.0405669836501956,44.9135669836502
"635",-1.03908612183596,46.543086121836
"636",-1.78460526002175,48.1726052600217
"637",-3.62389473997825,41.2028947399782
"638",-2.13641387816402,42.832413878164
"639",-0.871933016349801,44.4619330163498
"640",0.151547845464424,46.0914521545356
"641",0.321028707278651,47.7209712927214
"642",0.572509569092891,49.3504904309071
"643",0.48099043090711,50.9800095690929
"644",1.02647129272134,52.6095287072787
"645",0.849952154535579,54.2390478454644
"646",0.802433016349797,55.8685669836502
"647",0.638913878164025,57.498086121836
"648",1.78839473997826,59.1276052600217
"649",-7.04647807331159,48.9584780733116
"650",-5.92299721149735,50.5879972114974
"651",-4.17651634968314,52.2175163496831
"652",-2.92303548786891,53.8470354878689
"653",-1.59255462605468,55.4765546260547
"654",0.295926235759556,57.1060737642404
"655",2.17340709757377,58.7355929024262
"656",4.126887959388,60.365112040612
"657",4.40436882120226,61.9946311787977
"658",4.03484968301647,63.6241503169835
"659",3.31133054483068,65.2536694551693
"660",3.31481140664492,66.8831885933551
"661",-3.57047807331159,64.5304780733116
"662",-1.40999721149735,66.1599972114974
"663",-0.139516349683132,67.7895163496831
"664",0.580964512131075,69.4190354878689
"665",0.951445373945323,71.0485546260547
"666",0.92192623575955,72.6780737642404
"667",1.14240709757378,74.3075929024262
"668",0.262887959387996,75.937112040612
"669",0.0343688212022511,77.5666311787977
"670",0.803849683016459,79.1961503169835
"671",0.66933054483068,80.8256694551693
"672",-0.247188593355076,82.4551885933551
"673",3.59918859335508,60.4308114066449
"674",4.34966945516931,62.0603305448307
"675",4.27015031698353,63.6898496830165
"676",4.18063117879775,65.3193688212022
"677",2.811112040612,66.948887959388
"678",1.37159290242623,68.5784070975738
"679",-0.817926235759546,70.2079262357595
"680",-2.25744537394534,71.8374453739453
"681",-4.29696451213105,73.4669645121311
"682",-4.05648365031686,75.0964836503169
"683",-4.13600278850265,76.7260027885027
"684",-5.0175219266884,78.3555219266884
"685",4.94093859335505,67.5490614066449
"686",4.29141945516931,69.1785805448307
"687",2.87190031698356,70.8080996830165
"688",1.29238117879777,72.4376188212022
"689",0.392862040611993,74.067137959388
"690",0.413342902426225,75.6966570975738
"691",-0.336176235759565,77.3261762357596
"692",-1.72569537394533,78.9556953739453
"693",-1.81521451213107,80.5852145121311
"694",-3.26473365031686,82.2147336503169
"695",-3.34425278850266,83.8442527885027
"696",-3.7167719266884,85.4737719266884
"697",-6.83072807331159,44.2037280733116
"698",-5.58424721149735,45.8332472114974
"699",-3.85776634968314,47.4627663496831
"700",-1.89928548786891,49.0922854878689
"701",-0.0708046260546766,50.7218046260547
"702",1.85667623575956,52.3513237642404
"703",2.61515709757378,53.9808429024262
"704",2.942637959388,55.610362040612
"705",2.98311882120225,57.2398811787977
"706",2.89559968301647,58.8694003169835
"707",2.38008054483069,60.4989194551693
"708",2.56956140664492,62.1284385933551
"709",-7.90539473997826,45.3733947399783
"710",-7.08491387816402,47.002913878164
"711",-6.11443301634981,48.6324330163498
"712",-4.29795215453559,50.2619521545356
"713",-2.68847129272135,51.8914712927214
"714",-0.818990430907119,53.5209904309071
"715",1.0084904309071,55.1505095690929
"716",3.35697129272132,56.7800287072787
"717",4.27145215453558,58.4095478454644
"718",6.0019330163498,60.0390669836502
"719",6.91941387816401,61.668586121836
"720",7.35189473997825,63.2981052600218
"721",-4.80522807331157,49.6742280733116
"722",-4.12274721149734,51.3037472114973
"723",-3.60826634968311,52.9332663496831
"724",-2.09378548786889,54.5627854878689
"725",-0.958304626054654,56.1923046260547
"726",-0.119823764240422,57.8218237642404
"727",0.168657097573794,59.4513429024262
"728",1.95913795938802,61.080862040612
"729",3.03161882120228,62.7103811787977
"730",3.70209968301649,64.3399003169835
"731",3.4815805448307,65.9694194551693
"732",3.36506140664495,67.5989385933551
"733",-2.29939473997826,47.6193947399783
"734",-0.811913878164035,49.248913878164
"735",0.578566983650191,50.8784330163498
"736",1.95104784546442,52.5079521545356
"737",2.81252870727866,54.1374712927213
"738",4.64600956909288,55.7669904309071
"739",4.6414904309071,57.3965095690929
"740",6.01797129272133,59.0260287072787
"741",-1.19454784546442,60.6555478454644
"742",-3.47406698365021,62.2850669836502
"743",-6.86858612183599,63.914586121836
"744",-5.99910526002174,65.5441052600217
"745",2.85510526002172,64.0548947399783
"746",3.21558612183597,65.684413878164
"747",2.97606698365021,67.3139330163498
"748",2.13654784546442,68.9434521545356
"749",0.707028707278666,70.5729712927213
"750",-0.172490430907104,72.2024904309071
"751",-0.732009569092882,73.8320095690929
"752",-1.10152870727867,75.4615287072787
"753",-1.62404784546442,77.0910478454644
"754",-2.59856698365021,78.7205669836502
"755",-2.567086121836,80.350086121836
"756",-3.09460526002173,81.9796052600217
"757",0.706521926688391,64.6834780733116
"758",1.52700278850263,66.3129972114974
"759",1.44748365031687,67.9425163496831
"760",1.17796451213109,69.5720354878689
"761",0.428445373945326,71.2015546260547
"762",0.228926235759561,72.8310737642404
"763",-0.0105929024262076,74.4605929024262
"764",-0.490112040612006,76.090112040612
"765",-0.789631178797741,77.7196311787977
"766",-1.08015031698353,79.3491503169835
"767",-1.28266945516933,80.9786694551693
"768",-1.86318859335507,82.6081885933551
"769",0.888521926688393,65.0514780733116
"770",1.12900278850263,66.6809972114974
"771",0.929483650316857,68.3105163496831
"772",1.1199645121311,69.9400354878689
"773",0.620445373945334,71.5695546260547
"774",0.280926235759567,73.1990737642404
"775",0.151407097573793,74.8285929024262
"776",-0.0381120406120012,76.458112040612
"777",-0.647631178797742,78.0876311787977
"778",-0.897150316983541,79.7171503169835
"779",-1.10666945516933,81.3466694551693
"780",-2.43018859335506,82.9761885933551
"781",-1.25697807331158,59.7869780733116
"782",1.19350278850265,61.4164972114974
"783",2.56398365031687,63.0460163496831
"784",2.83446451213109,64.6755354878689
"785",2.69494537394533,66.3050546260547
"786",2.17542623575957,67.9345737642404
"787",1.64590709757378,69.5640929024262
"788",0.576387959388,71.193612040612
"789",-1.05713117879775,72.8231311787978
"790",-2.19065031698353,74.4526503169835
"791",-4.03516945516934,76.0821694551693
"792",-5.14468859335507,77.7116885933551
"793",-2.83456140664492,65.8645614066449
"794",-1.99408054483069,67.4940805448307
"795",-0.393599683016468,69.1235996830165
"796",0.676881178797763,70.7531188212022
"797",1.037362040612,72.382637959388
"798",1.36784290242622,74.0121570975738
"799",1.46832376424044,75.6416762357596
"800",1.39880462605465,77.2711953739453
"801",0.459285487868938,78.9007145121311
"802",0.159766349683133,80.5302336503169
"803",-0.159752788502672,82.1597527885027
"804",-1.18627192668841,83.7892719266884
"805",-7.66606140664492,50.8240614066449
"806",-6.78458054483068,52.4535805448307
"807",-5.95709968301647,54.0830996830165
"808",-4.08361882120224,55.7126188212022
"809",-0.814137959388003,57.342137959388
"810",2.16234290242623,58.9716570975738
"811",3.13782376424045,60.6011762357595
"812",3.63830462605467,62.2306953739453
"813",4.15478548786893,63.8602145121311
"814",4.28226634968315,65.4897336503169
"815",4.14374721149735,67.1192527885026
"816",3.7862280733116,68.7487719266884
"817",-1.44864473997826,43.7186447399783
"818",-0.662163878164029,45.348163878164
"819",0.971316983650194,46.9776830163498
"820",2.04679784546441,48.6072021545356
"821",3.32227870727865,50.2367212927213
"822",4.28875956909289,51.8662404309071
"823",5.27024043090711,53.4957595690929
"824",4.21372129272133,55.1252787072787
"825",2.53020215453558,56.7547978454644
"826",-3.97731698365021,58.3843169836502
"827",-9.02183612183599,60.013836121836
"828",-7.53335526002174,61.6433552600217
"829",-4.5889780733116,54.6449780733116
"830",-2.19349721149737,56.2744972114974
"831",-1.24801634968314,57.9040163496831
"832",0.408464512131085,59.5335354878689
"833",2.81994537394532,61.1630546260547
"834",4.36642623575956,62.7925737642405
"835",4.67790709757378,64.4220929024262
"836",4.595387959388,66.051612040612
"837",2.29686882120224,67.6811311787978
"838",-1.58365031698353,69.3106503169835
"839",-4.27816945516932,70.9401694551693
"840",-5.27268859335507,72.5696885933551
"841",-8.58564473997825,56.0386447399783
"842",-4.98716387816401,57.668163878164
"843",-4.00568301634979,59.2976830163498
"844",-3.21120215453557,60.9272021545356
"845",0.0552787072786703,62.5567212927213
"846",0.579759569092914,64.1862404309071
"847",1.30724043090712,65.8157595690929
"848",2.36472129272134,67.4452787072787
"849",3.16920215453559,69.0747978454644
"850",3.94268301634982,70.7043169836502
"851",4.71116387816402,72.333836121836
"852",4.65964473997828,73.9633552600217
"853",-4.39497807331158,59.9599780733116
"854",-3.55649721149735,61.5894972114973
"855",-2.74901634968312,63.2190163496831
"856",-0.224535487868907,64.8485354878689
"857",1.23394537394535,66.4780546260546
"858",1.23542623575958,68.1075737642404
"859",1.5719070975738,69.7370929024262
"860",2.80738795938802,71.366612040612
"861",2.19386882120226,72.9961311787977
"862",1.53034968301649,74.6256503169835
"863",0.648830544830682,76.2551694551693
"864",-0.29668859335506,77.8846885933551
"865",-0.975311406644924,56.9033114066449
"866",0.956169455169312,58.5328305448307
"867",1.93165031698353,60.1623496830165
"868",2.07813117879774,61.7918688212023
"869",1.99961204061201,63.421387959388
"870",1.04809290242623,65.0509070975738
"871",0.302573764240442,66.6804262357596
"872",-0.383945373945337,68.3099453739453
"873",-0.647464512131075,69.9394645121311
"874",-1.30398365031686,71.5689836503169
"875",-2.17050278850266,73.1985027885027
"876",-2.8350219266884,74.8280219266884
"877",1.09327192668842,41.0447280733116
"878",2.37275278850264,42.6742472114974
"879",3.44323365031687,44.3037663496831
"880",2.55871451213109,45.9332854878689
"881",2.20419537394533,47.5628046260547
"882",3.01567623575956,49.1923237642404
"883",4.25615709757379,50.8218429024262
"884",4.72863795938801,52.451362040612
"885",5.60411882120226,54.0808811787977
"886",-0.152400316983529,55.7104003169835
"887",-12.7469194551693,57.3399194551693
"888",-16.3774385933551,58.9694385933551
"889",4.96610526002174,33.5138947399783
"890",4.34258612183597,35.143413878164
"891",3.7290669836502,36.7729330163498
"892",3.13354784546441,38.4024521545356
"893",2.58202870727865,40.0319712927214
"894",2.10250956909288,41.6614904309071
"895",1.5609904309071,43.2910095690929
"896",1.10647129272134,44.9205287072787
"897",-5.74804784546442,46.5500478454644
"898",-5.9585669836502,48.1795669836502
"899",-6.05608612183597,49.809086121836
"900",-5.76060526002176,51.4386052600218
"901",-7.61881140664492,50.3418114066449
"902",-6.68233054483069,51.9713305448307
"903",-5.79284968301646,53.6008496830165
"904",-5.00336882120225,55.2303688212022
"905",-4.086887959388,56.859887959388
"906",-1.04740709757377,58.4894070975738
"907",2.03607376424044,60.1189262357596
"908",4.48555462605466,61.7484453739453
"909",5.37703548786893,63.3779645121311
"910",6.54751634968314,65.0074836503169
"911",6.09999721149734,66.6370027885027
"912",5.6854780733116,68.2665219266884
"913",-2.12722807331159,38.8082280733116
"914",-1.57274721149735,40.4377472114974
"915",-1.21926634968313,42.0672663496831
"916",-0.81578548786892,43.6967854878689
"917",-0.475304626054678,45.3263046260547
"918",-0.0748237642404473,46.9558237642404
"919",0.383657097573784,48.5853429024262
"920",-0.86486204061199,50.214862040612
"921",0.369618821202238,51.8443811787978
"922",1.50409968301647,53.4739003169835
"923",2.18258054483069,55.1034194551693
"924",2.71006140664492,56.7329385933551
"925",1.86677192668842,34.3892280733116
"926",1.18825278850265,36.0187472114974
"927",0.761733650316868,37.6482663496831
"928",0.209214512131083,39.2777854878689
"929",0.858695373945318,40.9073046260547
"930",1.23017623575955,42.5368237642404
"931",1.47565709757379,44.1663429024262
"932",1.66113795938801,45.795862040612
"933",1.99461882120224,47.4253811787978
"934",-1.55990031698353,49.0549003169835
"935",-5.67541945516929,50.6844194551693
"936",-4.01093859335508,52.3139385933551
"937",-6.85422807331159,55.3172280733116
"938",-4.84474721149735,56.9467472114974
"939",-2.83926634968313,58.5762663496831
"940",-0.834785487868919,60.2057854878689
"941",1.17469537394533,61.8353046260547
"942",1.79117623575956,63.4648237642404
"943",2.90565709757378,65.0943429024262
"944",2.776137959388,66.723862040612
"945",2.33961882120226,68.3533811787977
"946",1.95509968301647,69.9829003169835
"947",1.43158054483067,71.6124194551693
"948",0.999061406644927,73.2419385933551
"949",-0.766144739978245,34.4511447399782
"950",-0.773663878164018,36.080663878164
"951",-0.774183016349795,37.7101830163498
"952",-0.852702154535582,39.3397021545356
"953",-0.99222129272135,40.9692212927213
"954",-0.884740430907124,42.5987404309071
"955",-0.312259569092886,44.2282595690929
"956",0.50622129272134,45.8577787072787
"957",0.900702154535567,47.4872978454644
"958",0.786183016349797,49.1168169836502
"959",1.07166387816402,50.746336121836
"960",2.09114473997826,52.3758552600217
"961",-2.79672807331159,43.3397280733116
"962",-2.63124721149734,44.9692472114973
"963",-2.35076634968313,46.5987663496831
"964",-1.93928548786891,48.2282854878689
"965",-1.42080462605467,49.8578046260547
"966",-0.635323764240439,51.4873237642404
"967",0.482157097573776,53.1168429024262
"968",1.39863795938802,54.746362040612
"969",1.95711882120225,56.3758811787977
"970",2.42459968301648,58.0054003169835
"971",2.61208054483069,59.6349194551693
"972",2.89956140664494,61.2644385933551
"973",-5.00489473997826,55.9908947399783
"974",0.468586121835976,57.620413878164
"975",0.996066983650207,59.2499330163498
"976",0.677547845464416,60.8794521545356
"977",0.435028707278663,62.5089712927213
"978",0.791509569092899,64.1384904309071
"979",0.942990430907099,65.7680095690929
"980",1.34247129272133,67.3975287072787
"981",0.717952154535588,69.0270478454644
"982",0.0794330163498055,70.6565669836502
"983",-0.332086121835998,72.286086121836
"984",-1.11460526002173,73.9156052600217
"985",-5.65747807331159,56.4464780733116
"986",-2.88599721149736,58.0759972114974
"987",-1.40651634968313,59.7055163496831
"988",-1.22503548786891,61.3350354878689
"989",-0.603554626054672,62.9645546260547
"990",0.437926235759563,64.5940737642404
"991",1.18140709757378,66.2235929024262
"992",1.64488795938801,67.853112040612
"993",1.97236882120224,69.4826311787978
"994",2.55784968301647,71.1121503169835
"995",2.16033054483068,72.7416694551693
"996",1.82381140664492,74.3711885933551
"997",-4.68397807331157,46.9279780733116
"998",-3.30949721149734,48.5574972114973
"999",-1.93601634968311,50.1870163496831
"1000",-0.563535487868898,51.8165354878689
"1001",0.30794537394535,53.4460546260546
"1002",0.41542623575958,55.0755737642404
"1003",0.783907097573791,56.7050929024262
"1004",1.88738795938802,58.334612040612
"1005",1.30686882120227,59.9641311787977
"1006",2.03134968301649,61.5936503169835
"1007",1.80983054483071,63.2231694551693
"1008",1.95031140664494,64.8526885933551
"1009",-2.17281140664492,61.3368114066449
"1010",-1.51833054483068,62.9663305448307
"1011",-0.867849683016458,64.5958496830165
"1012",0.952631178797751,66.2253688212023
"1013",2.781112040612,67.854887959388
"1014",3.58159290242624,69.4844070975738
"1015",2.98707376424045,71.1139262357595
"1016",2.12155462605466,72.7434453739453
"1017",1.06203548786892,74.3729645121311
"1018",-0.557483650316874,76.0024836503169
"1019",-3.65100278850266,77.6320027885027
"1020",-4.71852192668839,79.2615219266884
"1021",-5.77347807331159,48.6464780733116
"1022",-4.85299721149735,50.2759972114973
"1023",-3.98151634968313,51.9055163496831
"1024",-3.20003548786891,53.5350354878689
"1025",-2.30255462605466,55.1645546260547
"1026",-1.06407376424043,56.7940737642404
"1027",1.22640709757378,58.4235929024262
"1028",2.62388795938801,60.053112040612
"1029",3.71036882120226,61.6826311787977
"1030",4.34784968301648,63.3121503169835
"1031",4.67333054483069,64.9416694551693
"1032",4.59281140664494,66.5711885933551
"1033",-0.131144739978265,31.4171447399783
"1034",0.732336121835972,33.046663878164
"1035",1.48481698365021,34.6761830163498
"1036",1.80729784546443,36.3057021545356
"1037",2.39277870727866,37.9352212927213
"1038",2.93025956909288,39.5647404309071
"1039",1.60074043090711,41.1942595690929
"1040",0.0372212927213314,42.8237787072787
"1041",-0.169297845464415,44.4532978454644
"1042",0.261183016349807,46.0828169836502
"1043",-3.68633612183594,47.7123361218359
"1044",-7.25985526002175,49.3418552600218
"1045",-8.04031140664492,44.3593114066449
"1046",-4.08383054483069,45.9888305448307
"1047",-2.51034968301647,47.6183496830165
"1048",0.13113117879775,49.2478688212022
"1049",2.19261204061199,50.877387959388
"1050",3.55209290242622,52.5069070975738
"1051",3.91957376424044,54.1364262357596
"1052",2.57305462605467,55.7659453739453
"1053",1.92453548786892,57.3954645121311
"1054",1.30301634968314,59.0249836503169
"1055",-0.746502788502651,60.6545027885027
"1056",-0.2150219266884,62.2840219266884
"1057",-2.80397807331159,44.5289780733116
"1058",-0.932497211497359,46.1584972114974
"1059",0.597983650316872,47.7880163496831
"1060",1.74146451213108,49.4175354878689
"1061",2.81994537394533,51.0470546260547
"1062",3.76042623575955,52.6765737642404
"1063",4.66190709757378,54.3060929024262
"1064",4.899387959388,55.935612040612
"1065",4.43386882120225,57.5651311787977
"1066",-0.285650316983527,59.1946503169835
"1067",-9.34516945516931,60.8241694551693
"1068",-9.54768859335507,62.4536885933551
"1069",-3.8669780733116,40.0239780733116
"1070",-3.96749721149736,41.6534972114974
"1071",-3.89001634968314,43.2830163496831
"1072",-3.44053548786893,44.9125354878689
"1073",-2.57105462605469,46.5420546260547
"1074",-1.42357376424046,48.1715737642405
"1075",-0.207092902426224,49.8010929024262
"1076",1.10638795938799,51.430612040612
"1077",2.66686882120224,53.0601311787978
"1078",4.73634968301647,54.6896503169835
"1079",5.02083054483069,56.3191694551693
"1080",5.83631140664492,57.9486885933551
"1081",5.44385526002173,66.6861447399783
"1082",4.67433612183597,68.315663878164
"1083",3.2848169836502,69.9451830163498
"1084",2.24529784546441,71.5747021545356
"1085",0.545778707278683,73.2042212927213
"1086",0.406259569092894,74.8337404309071
"1087",-0.413259569092891,76.4632595690929
"1088",-1.26277870727867,78.0927787072787
"1089",-2.30229784546442,79.7222978454644
"1090",-3.32181698365019,81.3518169836502
"1091",-4.451336121836,82.981336121836
"1092",-4.84885526002173,84.6108552600217
"1093",4.36285526002175,65.0271447399783
"1094",3.60333612183599,66.656663878164
"1095",2.9538169836502,68.2861830163498
"1096",1.60429784546443,69.9157021545356
"1097",0.344778707278692,71.5452212927213
"1098",-0.954740430907095,73.1747404309071
"1099",-0.964259569092867,74.8042595690929
"1100",-2.11377870727868,76.4337787072787
"1101",-1.73329784546441,78.0632978454644
"1102",-2.14281698365019,79.6928169836502
"1103",-2.21233612183599,81.322336121836
"1104",-2.74785526002173,82.9518552600217
"1105",-7.07306140664492,49.3870614066449
"1106",-5.58458054483069,51.0165805448307
"1107",-4.01409968301647,52.6460996830165
"1108",-2.39161882120225,54.2756188212023
"1109",-0.754137959388001,55.905137959388
"1110",-0.064657097573777,57.5346570975738
"1111",0.133823764240445,59.1641762357596
"1112",1.21430462605467,60.7936953739453
"1113",3.41978548786892,62.4232145121311
"1114",4.37326634968315,64.0527336503169
"1115",5.15374721149735,65.6822527885027
"1116",5.58722807331161,67.3117719266884
"1117",1.84768859335509,35.5963114066449
"1118",1.37216945516931,37.2258305448307
"1119",0.631650316983542,38.8553496830165
"1120",-0.366868821202254,40.4848688212023
"1121",-1.56838795938801,42.114387959388
"1122",-2.45290709757379,43.7439070975738
"1123",-2.77542623575957,45.3734262357596
"1124",-2.44794537394534,47.0029453739453
"1125",-1.2414645121311,48.6324645121311
"1126",1.05101634968314,50.2619836503169
"1127",2.60449721149736,51.8915027885026
"1128",3.34597807331159,53.5210219266884
"1129",1.70502192668842,34.6189780733116
"1130",1.55350278850265,36.2484972114974
"1131",1.48198365031687,37.8780163496831
"1132",1.53246451213107,39.5075354878689
"1133",1.68394537394532,41.1370546260547
"1134",1.74742623575955,42.7665737642404
"1135",1.42990709757378,44.3960929024262
"1136",0.860387959388006,46.025612040612
"1137",-0.183131178797766,47.6551311787978
"1138",-1.82065031698352,49.2846503169835
"1139",-4.30616945516929,50.9141694551693
"1140",-5.68468859335508,52.5436885933551
"1141",5.78935526002174,66.8806447399783
"1142",4.92983612183598,68.510163878164
"1143",3.3303169836502,70.1396830163498
"1144",2.31079784546443,71.7692021545356
