"","resid","fitted"
"1145",0.941278707278699,73.3987212927213
"1146",0.341759569092908,75.0282404309071
"1147",-0.687759569092886,76.6577595690929
"1148",-2.39727870727867,78.2872787072787
"1149",-2.59679784546442,79.9167978454644
"1150",-3.2263169836502,81.5463169836502
"1151",-4.12583612183599,83.175836121836
"1152",-4.60935526002173,84.8053552600217
"1153",-11.9023114066449,49.4803114066449
"1154",-11.0298305448307,51.1098305448307
"1155",-9.57434968301646,52.7393496830165
"1156",-7.38086882120226,54.3688688212023
"1157",-3.85538795938801,55.998387959388
"1158",-0.260907097573781,57.6279070975738
"1159",3.47057376424043,59.2574262357596
"1160",6.84705462605465,60.8869453739453
"1161",8.68053548786891,62.5164645121311
"1162",8.35301634968313,64.1459836503169
"1163",8.41749721149733,65.7755027885027
"1164",8.2349780733116,67.4050219266884
"1165",-2.48389473997826,45.9198947399783
"1166",-1.99241387816402,47.549413878164
"1167",-1.5089330163498,49.1789330163498
"1168",-1.00845215453559,50.8084521545356
"1169",-0.508971292721337,52.4379712927213
"1170",-0.0244904309071059,54.0674904309071
"1171",0.460990430907107,55.6970095690929
"1172",0.918471292721332,57.3265287072787
"1173",1.88195215453558,58.9560478454644
"1174",1.2324330163498,60.5855669836502
"1175",1.39491387816402,62.215086121836
"1176",1.63839473997827,63.8446052600217
"1177",-3.64839473997826,58.8393947399783
"1178",-1.26791387816402,60.468913878164
"1179",-0.281433016349793,62.0984330163498
"1180",0.343047845464411,63.7279521545356
"1181",0.858528707278661,65.3574712927213
"1182",1.6940095690929,66.9869904309071
"1183",1.8554904309071,68.6165095690929
"1184",1.27697129272131,70.2460287072787
"1185",0.586452154535579,71.8755478454644
"1186",0.232933016349797,73.5050669836502
"1187",-0.422586121835992,75.134586121836
"1188",-1.22710526002173,76.7641052600217
"1189",4.80227192668842,57.8467280733116
"1190",3.71975278850266,59.4762472114973
"1191",3.25523365031689,61.1057663496831
"1192",2.21571451213108,62.7352854878689
"1193",1.45019537394534,64.3648046260547
"1194",0.358676235759564,65.9943237642404
"1195",-0.74984290242622,67.6238429024262
"1196",-1.87536204061201,69.253362040612
"1197",-2.65788117879774,70.8828811787977
"1198",-3.11240031698352,72.5124003169835
"1199",-3.38691945516932,74.1419194551693
"1200",-4.01943859335506,75.7714385933551
"1201",-5.99497807331157,49.8969780733116
"1202",-5.26349721149734,51.5264972114973
"1203",-4.06001634968312,53.1560163496831
"1204",-3.34053548786891,54.7855354878689
"1205",-0.967054626054651,56.4150546260546
"1206",0.402426235759583,58.0445737642404
"1207",1.73190709757379,59.6740929024262
"1208",2.83038795938801,61.303612040612
"1209",3.52486882120227,62.9331311787977
"1210",3.82334968301648,64.5626503169835
"1211",3.7138305448307,66.1921694551693
"1212",3.59931140664495,67.821688593355
"1213",-4.25289473997826,52.0048947399783
"1214",-2.30041387816402,53.634413878164
"1215",-0.506933016349798,55.2639330163498
"1216",-0.500452154535586,56.8934521545356
"1217",-0.457971292721335,58.5229712927213
"1218",-0.0924904309070999,60.1524904309071
"1219",0.299990430907105,61.7820095690929
"1220",0.739471292721321,63.4115287072787
"1221",1.41695215453559,65.0410478454644
"1222",1.89343301634979,66.6705669836502
"1223",2.002913878164,68.300086121836
"1224",1.75839473997827,69.9296052600217
"1225",0.0954385933550783,61.2145614066449
"1226",2.92591945516931,62.8440805448307
"1227",3.16640031698354,64.4735996830165
"1228",3.50688117879774,66.1031188212023
"1229",3.117362040612,67.732637959388
"1230",1.30784290242624,69.3621570975738
"1231",0.328323764240438,70.9916762357596
"1232",-1.64119537394534,72.6211953739453
"1233",-3.26071451213109,74.2507145121311
"1234",-3.13023365031686,75.8802336503169
"1235",-2.83975278850266,77.5097527885027
"1236",-3.57627192668839,79.1392719266884
"1237",-1.63747807331159,61.4574780733116
"1238",-1.57699721149734,63.0869972114973
"1239",-0.326516349683126,64.7165163496831
"1240",0.253964512131066,66.3460354878689
"1241",1.28444537394534,67.9755546260547
"1242",0.804926235759563,69.6050737642404
"1243",1.53540709757377,71.2345929024262
"1244",1.19588795938799,72.864112040612
"1245",0.366368821202249,74.4936311787978
"1246",-0.153150316983537,76.1231503169835
"1247",-0.462669455169328,77.7526694551693
"1248",-1.28418859335507,79.3821885933551
"1249",0.503021926688406,63.7769780733116
"1250",3.13350278850264,65.4064972114974
"1251",2.58398365031686,67.0360163496832
"1252",2.43446451213107,68.6655354878689
"1253",1.86494537394534,70.2950546260547
"1254",1.51542623575956,71.9245737642404
"1255",0.195907097573777,73.5540929024262
"1256",-0.553612040612028,75.183612040612
"1257",-2.90213117879775,76.8131311787977
"1258",-3.52565031698354,78.4426503169835
"1259",-2.29416945516933,80.0721694551693
"1260",-2.95568859335507,81.7016885933551
"1261",-4.95789473997826,57.6818947399783
"1262",-4.22141387816401,59.311413878164
"1263",-3.2749330163498,60.9409330163498
"1264",-2.02845215453559,62.5704521545356
"1265",0.0740287072786695,64.1999712927213
"1266",1.23450956909289,65.8294904309071
"1267",2.42599043090712,67.4590095690929
"1268",2.82447129272132,69.0885287072787
"1269",2.89695215453558,70.7180478454644
"1270",2.42443301634981,72.3475669836502
"1271",1.76691387816401,73.977086121836
"1272",0.835394739978267,75.6066052600217
"1273",1.72168859335507,59.3283114066449
"1274",3.1421694551693,60.9578305448307
"1275",4.21265031698353,62.5873496830165
"1276",2.58313117879772,64.2168688212023
"1277",3.36361204061198,65.846387959388
"1278",1.98409290242622,67.4759070975738
"1279",0.554573764240433,69.1054262357596
"1280",-1.20494537394536,70.7349453739454
"1281",-3.00446451213109,72.3644645121311
"1282",-4.27398365031688,73.9939836503169
"1283",-4.30150278850267,75.6235027885027
"1284",-4.7770219266884,77.2530219266884
"1285",7.4807719266884,32.5192280733116
"1286",7.35125278850265,34.1487472114974
"1287",7.22173365031686,35.7782663496831
"1288",6.69221451213106,37.4077854878689
"1289",5.56269537394531,39.0373046260547
"1290",4.33317623575954,40.6668237642405
"1291",3.92165709757377,42.2963429024262
"1292",0.0941379593879915,43.925862040612
"1293",-21.9563811787978,45.5553811787978
"1294",-11.0979003169835,47.1849003169835
"1295",-5.4014194551693,48.8144194551693
"1296",-4.20193859335509,50.4439385933551
"1297",-2.4629780733116,48.9339780733116
"1298",-1.61849721149735,50.5634972114973
"1299",-0.300016349683133,52.1930163496831
"1300",0.602464512131076,53.8225354878689
"1301",1.02794537394533,55.4520546260547
"1302",1.46842623575956,57.0815737642404
"1303",1.63990709757377,58.7110929024262
"1304",1.38738795938799,60.340612040612
"1305",0.771868821202252,61.9701311787977
"1306",-0.293650316983535,63.5996503169835
"1307",-0.892169455169317,65.2291694551693
"1308",-1.33068859335507,66.8586885933551
"1309",-9.84139473997827,49.7163947399783
"1310",-8.47791387816402,51.345913878164
"1311",-7.06143301634981,52.9754330163498
"1312",-4.70395215453559,54.6049521545356
"1313",-2.34847129272133,56.2344712927213
"1314",0.826009569092892,57.8639904309071
"1315",3.5184904309071,59.4935095690929
"1316",5.17197129272133,61.1230287072787
"1317",6.01545215453559,62.7525478454644
"1318",6.1509330163498,64.3820669836502
"1319",5.61441387816402,66.011586121836
"1320",5.13589473997827,67.6411052600217
"1321",-4.38556140664491,41.6635614066449
"1322",-3.96408054483068,43.2930805448307
"1323",-3.46859968301646,44.9225996830165
"1324",-2.98911882120226,46.5521188212023
"1325",-2.36663795938801,48.181637959388
"1326",-0.932157097573772,49.8111570975738
"1327",0.93832376424044,51.4406762357596
"1328",2.69880462605466,53.0701953739453
"1329",3.49628548786891,54.6997145121311
"1330",3.85776634968313,56.3292336503169
"1331",3.64124721149735,57.9587527885027
"1332",3.4737280733116,59.5882719266884
"1333",-1.59264473997825,59.5886447399783
"1334",0.466836121835994,61.218163878164
"1335",1.68331698365021,62.8476830163498
"1336",2.43679784546441,64.4772021545356
"1337",2.59327870727867,66.1067212927213
"1338",2.5637595690929,67.7362404309071
"1339",0.796240430907121,69.3657595690929
"1340",0.222721292721322,70.9952787072787
"1341",-0.965797845464412,72.6247978454644
"1342",-2.02231698365021,74.2543169836502
"1343",-2.67083612183601,75.883836121836
"1344",-3.51135526002174,77.5133552600217
"1345",2.52418859335506,27.8068114066449
"1346",2.1336694551693,29.4363305448307
"1347",1.70115031698353,31.0658496830165
"1348",1.41763117879775,32.6953688212023
"1349",1.075112040612,34.324887959388
"1350",0.833592902426213,35.9544070975738
"1351",0.861073764240435,37.5839262357596
"1352",0.79255462605467,39.2134453739453
"1353",-2.50996451213109,40.8429645121311
"1354",-2.57548365031686,42.4724836503169
"1355",-3.09000278850262,44.1020027885026
"1356",-3.16352192668842,45.7315219266884
"1357",-1.86189473997825,62.2578947399783
"1358",-0.708413878164005,63.887413878164
"1359",0.281066983650207,65.5169330163498
"1360",0.799547845464399,67.1464521545356
"1361",0.745028707278672,68.7759712927213
"1362",0.389509569092903,70.4054904309071
"1363",-0.275009569092881,72.0350095690929
"1364",-0.104528707278689,73.6645287072787
"1365",0.493952154535581,75.2940478454644
"1366",0.234433016349794,76.9235669836502
"1367",0.216913878163997,78.553086121836
"1368",-0.210605260021742,80.1826052600217
"1369",2.62627192668841,61.7337280733116
"1370",4.08675278850265,63.3632472114974
"1371",5.33723365031686,64.9927663496831
"1372",4.35771451213108,66.6222854878689
"1373",2.09819537394534,68.2518046260546
"1374",0.56867623575958,69.8813237642404
"1375",-0.710842902426218,71.5108429024262
"1376",-2.06036204061201,73.140362040612
"1377",-3.38988117879775,74.7698811787977
"1378",-3.68940031698353,76.3994003169835
"1379",-4.22891945516933,78.0289194551693
"1380",-4.99543859335506,79.6584385933551
"1381",2.93160526002172,62.6383947399783
"1382",3.58208612183598,64.267913878164
"1383",3.2525669836502,65.8974330163498
"1384",1.65304784546442,67.5269521545356
"1385",0.663528707278669,69.1564712927213
"1386",0.184009569092912,70.7859904309071
"1387",-1.35250956909288,72.4155095690929
"1388",-1.79502870727868,74.0450287072787
"1389",-2.03454784546441,75.6745478454644
"1390",-2.1740669836502,77.3040669836502
"1391",-2.27358612183599,78.933586121836
"1392",-2.63710526002172,80.5631052600217
"1393",0.951688593355082,32.0263114066449
"1394",1.32116945516932,33.6558305448307
"1395",1.69565031698354,35.2853496830165
"1396",2.06213117879774,36.9148688212023
"1397",2.42861204061199,38.544387959388
"1398",1.80009290242622,40.1739070975738
"1399",1.15157376424044,41.8034262357596
"1400",1.06805462605467,43.4329453739453
"1401",-5.40446451213109,45.0624645121311
"1402",-2.89698365031685,46.6919836503169
"1403",-2.38550278850262,48.3215027885026
"1404",-1.79202192668842,49.9510219266884
"1405",-0.0218114066449225,45.0308114066449
"1406",1.32466945516931,46.6603305448307
"1407",1.66115031698354,48.2898496830165
"1408",2.00763117879775,49.9193688212022
"1409",2.147112040612,51.548887959388
"1410",2.34859290242624,53.1784070975738
"1411",3.35307376424044,54.8079262357596
"1412",4.39655462605467,56.4374453739453
"1413",3.82103548786892,58.0669645121311
"1414",0.539516349683134,59.6964836503169
"1415",-7.96100278850265,61.3260027885027
"1416",-13.6165219266884,62.9555219266884
"1417",-0.301061406644927,65.2410614066449
"1418",-0.210580544830676,66.8705805448307
"1419",1.18990031698354,68.5000996830165
"1420",1.31038117879775,70.1296188212022
"1421",1.30086204061202,71.759137959388
"1422",1.00134290242625,73.3886570975738
"1423",1.28182376424044,75.0181762357596
"1424",0.252304626054665,76.6476953739453
"1425",-0.707214512131076,78.2772145121311
"1426",-1.13673365031686,79.9067336503169
"1427",-1.75625278850266,81.5362527885027
"1428",-2.22477192668838,83.1657719266884
"1429",0.0292719266884129,57.5637280733116
"1430",2.26275278850265,59.1932472114974
"1431",1.36923365031688,60.8227663496831
"1432",1.81371451213107,62.4522854878689
"1433",0.96019537394533,64.0818046260547
"1434",0.237676235759553,65.7113237642404
"1435",1.41615709757378,67.3408429024262
"1436",0.0406379593879823,68.970362040612
"1437",-0.220881178797739,70.5998811787977
"1438",-1.77240031698354,72.2294003169835
"1439",-3.04391945516934,73.8589194551693
"1440",-3.09243859335507,75.4884385933551
"1441",-0.803144739978251,39.4381447399782
"1442",-1.44366387816401,41.067663878164
"1443",-1.82718301634979,42.6971830163498
"1444",-1.4687021545356,44.3267021545356
"1445",-0.873221292721343,45.9562212927213
"1446",0.214259569092887,47.5857404309071
"1447",1.12274043090711,49.2152595690929
"1448",0.899221292721336,50.8447787072787
"1449",1.08170215453557,52.4742978454644
"1450",1.2691830163498,54.1038169836502
"1451",0.635663878164025,55.733336121836
"1452",1.19314473997826,57.3628552600217
"1453",1.36693859335508,40.0400614066449
"1454",1.75441945516932,41.6695805448307
"1455",1.69290031698353,43.2990996830165
"1456",1.70438117879775,44.9286188212022
"1457",2.99386204061199,46.558137959388
"1458",4.34934290242623,48.1876570975738
"1459",5.74382376424044,49.8171762357596
"1460",6.23130462605467,51.4466953739453
"1461",5.39778548786892,53.0762145121311
"1462",-0.416733650316858,54.7057336503169
"1463",-12.4662527885026,56.3352527885026
"1464",-18.3517719266884,57.9647719266884
"1465",4.64535526002172,67.2146447399783
"1466",3.64583612183598,68.844163878164
"1467",2.89631698365021,70.4736830163498
"1468",2.0567978454644,72.1032021545356
"1469",0.987278707278684,73.7327212927213
"1470",0.0777595690929095,75.3622404309071
"1471",-0.571759569092897,76.9917595690929
"1472",-1.43127870727867,78.6212787072787
"1473",-2.09079784546442,80.2507978454644
"1474",-2.49031698365021,81.8803169836502
"1475",-3.46983612183599,83.509836121836
"1476",-4.25535526002172,85.1393552600217
"1477",3.0172719266884,66.6027280733116
"1478",2.32775278850265,68.2322472114974
"1479",1.45823365031687,69.8617663496831
"1480",1.27871451213107,71.4912854878689
"1481",0.659195373945351,73.1208046260546
"1482",0.639676235759578,74.7503237642404
"1483",-0.169842902426239,76.3798429024262
"1484",-0.599362040612016,78.009362040612
"1485",-1.60888117879775,79.6388811787977
"1486",-1.89840031698354,81.2684003169835
"1487",-2.27791945516933,82.8979194551693
"1488",-2.82643859335506,84.527438593355
"1489",-6.50081140664492,52.3838114066449
"1490",-5.72933054483068,54.0133305448307
"1491",-5.33784968301646,55.6428496830165
"1492",-3.61736882120226,57.2723688212023
"1493",-1.605887959388,58.901887959388
"1494",0.663592902426235,60.5314070975738
"1495",2.42907376424044,62.1609262357596
"1496",3.18355462605466,63.7904453739453
"1497",3.82903548786892,65.4199645121311
"1498",4.47751634968314,67.0494836503169
"1499",4.37399721149734,68.6790027885027
"1500",3.83447807331161,70.3085219266884
"1501",-2.87431140664492,61.3743114066449
"1502",-0.603830544830676,63.0038305448307
"1503",0.566650316983542,64.6333496830165
"1504",1.23713117879773,66.2628688212023
"1505",1.497612040612,67.892387959388
"1506",1.06809290242624,69.5219070975738
"1507",1.00857376424044,71.1514262357596
"1508",0.619054626054655,72.7809453739454
"1509",-0.150464512131076,74.4104645121311
"1510",-0.789983650316872,76.0399836503169
"1511",-0.679502788502671,77.6695027885027
"1512",-0.89902192668838,79.2990219266884
"1513",2.26502192668841,38.9499780733116
"1514",2.39450278850264,40.5794972114974
"1515",2.03698365031686,42.2090163496831
"1516",1.91846451213108,43.8385354878689
"1517",2.15194537394532,45.4680546260547
"1518",2.82142623575956,47.0975737642404
"1519",1.88090709757378,48.7270929024262
"1520",1.178387959388,50.356612040612
"1521",-1.54613117879776,51.9861311787978
"1522",-5.14965031698352,53.6156503169835
"1523",-5.59416945516929,55.2451694551693
"1524",-4.35768859335507,56.8746885933551
"1525",-2.38989473997826,53.2378947399783
"1526",-1.23741387816401,54.867413878164
"1527",-0.435933016349794,56.4969330163498
"1528",0.15854784546441,58.1264521545356
"1529",0.649028707278663,59.7559712927213
"1530",1.10850956909291,61.3854904309071
"1531",1.5819904309071,63.0150095690929
"1532",1.43947129272133,64.6445287072787
"1533",1.0239521545356,66.2740478454644
"1534",-0.382566983650198,67.9035669836502
"1535",-0.969086121836002,69.533086121836
"1536",-0.546605260021728,71.1626052600217
"1537",-3.94039473997825,42.5363947399782
"1538",-2.95791387816402,44.165913878164
"1539",-1.8734330163498,45.7954330163498
"1540",-0.655952154535588,47.4249521545356
"1541",0.704528707278657,49.0544712927213
"1542",2.2030095690929,50.6839904309071
"1543",3.1574904309071,52.3135095690929
"1544",2.99797129272134,53.9430287072787
"1545",2.48845215453559,55.5725478454644
"1546",1.18793301634981,57.2020669836502
"1547",-1.27058612183598,58.831586121836
"1548",-2.04110526002173,60.4611052600217
"1549",1.23435526002175,57.8656447399783
"1550",2.30483612183599,59.495163878164
"1551",3.77531698365022,61.1246830163498
"1552",2.6457978454644,62.7542021545356
"1553",1.51627870727867,64.3837212927213
"1554",2.2867595690929,66.0132404309071
"1555",1.18924043090711,67.6427595690929
"1556",0.309721292721315,69.2722787072787
"1557",-1.03979784546441,70.9017978454644
"1558",-3.0663169836502,72.5313169836502
"1559",-5.184836121836,74.160836121836
"1560",-5.97135526002173,75.7903552600217
"1561",-7.15864473997826,51.7586447399783
"1562",-6.28816387816401,53.388163878164
"1563",-5.4386830163498,55.0176830163498
"1564",-4.5942021545356,56.6472021545356
"1565",-2.67472129272134,58.2767212927213
"1566",-0.0692404309070964,59.9062404309071
"1567",2.5122404309071,61.5357595690929
"1568",3.72872129272133,63.1652787072787
"1569",5.2062021545356,64.7947978454644
"1570",5.54868301634979,66.4243169836502
"1571",4.98816387816401,68.053836121836
"1572",4.23964473997827,69.6833552600217
"1573",-7.14906140664493,50.7340614066449
"1574",-4.28458054483068,52.3635805448307
"1575",-1.89509968301646,53.9930996830165
"1576",-1.28661882120225,55.6226188212023
"1577",-0.247137959387996,57.252137959388
"1578",0.625342902426234,58.8816570975738
"1579",0.524823764240438,60.5111762357596
"1580",0.967304626054657,62.1406953739453
"1581",2.37578548786893,63.7702145121311
"1582",3.43526634968313,65.3997336503169
"1583",3.81574721149734,67.0292527885027
"1584",3.11822807331161,68.6587719266884
"1585",1.32152192668841,38.6564780733116
"1586",2.28500278850264,40.2859972114974
"1587",3.42848365031687,41.9155163496831
"1588",4.50596451213109,43.5450354878689
"1589",5.84144537394532,45.1745546260547
"1590",3.54592623575957,46.8040737642404
"1591",1.41540709757378,48.4335929024262
"1592",1.445887959388,50.063112040612
"1593",-2.86763117879776,51.6926311787978
"1594",-8.74415031698352,53.3221503169835
"1595",-7.1386694551693,54.9516694551693
"1596",-5.03918859335507,56.5811885933551
"1597",4.21977192668839,64.9602280733116
"1598",3.83025278850265,66.5897472114974
"1599",2.54073365031687,68.2192663496831
"1600",1.51121451213108,69.8487854878689
"1601",0.531695373945347,71.4783046260547
"1602",-0.347823764240418,73.1078237642404
"1603",-0.697342902426216,74.7373429024262
"1604",-1.35986204061202,76.366862040612
"1605",-1.57638117879774,77.9963811787977
"1606",-2.40790031698353,79.6259003169835
"1607",-2.78441945516933,81.2554194551693
"1608",-3.45993859335506,82.8849385933551
"1609",3.92385526002172,64.5161447399783
"1610",3.34433612183597,66.145663878164
"1611",2.43481698365019,67.7751830163498
"1612",1.35529784546441,69.4047021545356
"1613",0.305778707278686,71.0342212927213
"1614",0.716259569092905,72.6637404309071
"1615",0.356740430907118,74.2932595690929
"1616",-0.902778707278689,75.9227787072787
"1617",-1.4622978454644,77.5522978454644
"1618",-2.3718169836502,79.1818169836502
"1619",-3.50133612183599,80.811336121836
"1620",-4.19885526002171,82.4408552600217
"1621",4.25177192668839,61.8192280733116
"1622",3.59525278850264,63.4487472114974
"1623",3.17473365031686,65.0782663496831
"1624",1.76021451213107,66.7077854878689
"1625",0.335695373945335,68.3373046260547
"1626",-0.485823764240427,69.9668237642404
"1627",-0.791342902426212,71.5963429024262
"1628",-1.30786204061201,73.225862040612
"1629",-2.10338117879774,74.8553811787977
"1630",-2.26190031698353,76.4849003169835
"1631",-2.80741945516932,78.1144194551693
"1632",-3.35993859335505,79.7439385933551
"1633",-2.53031140664493,57.6183114066449
"1634",-1.34083054483069,59.2478305448307
"1635",-0.107349683016456,60.8773496830165
"1636",0.97213117879773,62.5068688212023
"1637",1.575612040612,64.136387959388
"1638",1.69009290242624,65.7659070975738
"1639",1.16157376424044,67.3954262357596
"1640",1.16505462605464,69.0249453739454
"1641",0.495535487868931,70.6544645121311
"1642",-0.137983650316869,72.2839836503169
"1643",-1.14750278850266,73.9135027885027
"1644",-1.79602192668839,75.5430219266884
"1645",-8.10514473997826,48.5171447399783
"1646",-7.25966387816401,50.146663878164
"1647",-6.41318301634981,51.7761830163498
"1648",-5.56770215453559,53.4057021545356
"1649",-4.78122129272135,55.0352212927213
"1650",-0.900740430907095,56.6647404309071
"1651",0.52174043090711,58.2942595690929
"1652",2.89622129272133,59.9237787072787
"1653",6.1087021545356,61.5532978454644
"1654",7.4891830163498,63.1828169836502
"1655",8.20466387816401,64.812336121836
"1656",7.80714473997827,66.4418552600217
"1657",-8.20631140664493,51.3663114066449
"1658",-7.32483054483068,52.9958305448307
"1659",-6.49834968301646,54.6253496830165
"1660",-4.62386882120226,56.2548688212023
"1661",-1.35238795938801,57.884387959388
"1662",1.25109290242624,59.5139070975738
"1663",3.26257376424044,61.1434262357596
"1664",4.27305462605466,62.7729453739453
"1665",5.31553548786893,64.4024645121311
"1666",5.06401634968314,66.0319836503169
"1667",4.70849721149734,67.6615027885027
"1668",4.1309780733116,69.2910219266884
"1669",-5.27006140664493,37.8180614066449
"1670",-5.47758054483069,39.4475805448307
"1671",-5.89709968301647,41.0770996830165
"1672",-5.72261882120225,42.7066188212022
"1673",-4.48813795938801,44.336137959388
"1674",-1.79065709757377,45.9656570975738
"1675",1.51782376424045,47.5951762357596
"1676",3.69730462605467,49.2246953739453
"1677",4.74478548786892,50.8542145121311
"1678",5.53626634968314,52.4837336503169
"1679",6.19474721149736,54.1132527885026
"1680",6.9552280733116,55.7427719266884
"1681",5.00402192668841,37.0339780733116
"1682",5.41350278850265,38.6634972114973
"1683",5.72998365031687,40.2930163496831
"1684",5.84546451213108,41.9225354878689
"1685",6.55494537394532,43.5520546260547
"1686",6.20442623575956,45.1815737642404
"1687",5.00990709757378,46.8110929024262
"1688",2.380387959388,48.440612040612
"1689",-3.97013117879775,50.0701311787977
"1690",-11.4616503169835,51.6996503169835
"1691",-14.1361694551693,53.3291694551693
"1692",-12.5746885933551,54.9586885933551
"1693",4.75018859335508,43.7008114066449
"1694",5.13866945516932,45.3303305448307
"1695",5.39815031698353,46.9598496830165
"1696",5.40563117879774,48.5893688212023
"1697",5.41611204061199,50.218887959388
"1698",5.82559290242623,51.8484070975738
"1699",6.88507376424045,53.4779262357596
"1700",7.24355462605467,55.1074453739453
"1701",3.64003548786893,56.7369645121311
"1702",-11.5574836503169,58.3664836503169
"1703",-20.0070027885026,59.9960027885026
"1704",-18.1385219266884,61.6255219266884
